ID_Client,Revenu_Mensuel,Montant_Credit,Duree_Credit,Age,Statut_Emploi,Nbr_Total_Credits,Nbr_Credits_Payes,Nbr_Credits_NonPayes,Historique_Credit,Defaut_Paiement
497,499877,233554,25,38,Sans emploi,2,0,2,0,1
498,81024,1959450,28,37,CDI,1,0,1,0,1
499,120313,551282,50,43,CDI,6,6,0,1,0
500,439957,1242077,57,21,CDD,9,6,3,0,1
501,234078,364223,21,63,Indépendant,3,1,2,0,1
502,407429,1208252,55,39,CDD,6,6,0,1,0
503,458554,1890380,47,32,Sans emploi,3,3,0,1,0
504,163632,1322108,13,57,CDD,1,0,1,0,1
505,462724,1763261,55,38,CDI,5,0,5,0,1
506,301451,697135,26,32,Sans emploi,4,3,1,1,0
507,53051,1766471,6,39,CDI,7,1,6,0,1
508,229819,320178,13,45,Indépendant,6,4,2,1,0
509,426836,1298097,34,31,CDI,7,4,3,0,1
510,137235,526752,37,44,CDI,5,2,3,0,1
511,497237,688365,43,58,CDD,4,3,1,1,0
512,247484,924690,10,57,CDI,7,6,1,1,0
513,239407,803662,52,45,Sans emploi,7,7,0,1,0
514,499395,1405585,27,43,Sans emploi,6,2,4,0,1
515,475309,1286293,52,19,Indépendant,8,0,8,0,1
516,261810,1530491,39,42,Sans emploi,4,4,0,1,0
517,482950,662288,6,20,CDD,5,2,3,0,1
518,253687,1699601,31,25,Indépendant,4,0,4,0,1
519,123523,1946493,48,61,Sans emploi,1,1,0,1,0
520,286175,400709,15,50,CDD,8,2,6,0,1
521,144476,1043026,35,59,Sans emploi,1,1,0,1,0
522,283841,1334816,55,52,Sans emploi,5,5,0,1,0
523,329163,1725351,23,23,CDI,6,5,1,1,0
524,395757,1423062,22,56,Sans emploi,6,6,0,1,0
525,272866,1451526,31,40,Sans emploi,5,4,1,1,0
526,136672,1459490,13,42,CDD,3,2,1,1,0
527,123847,1227199,52,60,CDD,5,3,2,0,1
528,394894,1513897,45,36,CDI,8,2,6,0,1
529,260706,1117289,54,22,Sans emploi,2,0,2,0,1
530,78251,1007425,17,28,CDI,6,0,6,0,1
531,153481,283675,32,29,Sans emploi,9,5,4,1,0
532,424710,1885910,13,27,Indépendant,8,8,0,1,0
533,75945,1778811,30,25,Indépendant,8,5,3,1,0
534,402996,1961407,51,41,CDI,8,1,7,0,1
535,82217,752465,9,45,CDI,7,4,3,0,1
536,58308,1365030,38,58,CDI,8,4,4,0,1
537,318093,1098748,6,53,CDD,6,3,3,0,1
538,233062,1258151,24,54,CDD,2,2,0,1,0
539,444366,1133024,36,38,CDD,2,0,2,0,1
540,270552,1356182,21,25,CDI,8,7,1,1,0
541,150235,605815,19,26,Sans emploi,1,0,1,0,1
542,124740,1441398,58,64,Indépendant,6,0,6,0,1
543,428496,176218,53,32,CDI,6,3,3,1,0
544,378761,687518,10,63,CDD,4,3,1,1,0
545,275913,870044,46,57,CDD,3,2,1,1,0
546,329040,1484775,31,35,CDI,3,3,0,1,0
547,442942,549589,33,59,CDI,1,0,1,0,1
548,227247,1835416,7,37,CDD,3,2,1,1,0
549,188877,578446,55,23,Sans emploi,4,2,2,0,1
550,55237,562052,11,29,CDD,5,4,1,1,0
551,70056,1482978,14,19,CDD,3,1,2,0,1
552,226615,1188562,38,24,CDI,6,1,5,0,1
553,237628,1828096,46,33,Sans emploi,5,2,3,0,1
554,164548,447739,30,20,CDD,3,3,0,1,0
555,423632,1774222,53,62,CDD,6,5,1,1,0
556,184415,572327,18,20,Indépendant,6,2,4,0,1
557,456716,1475649,14,44,CDI,8,0,8,0,1
558,496438,697794,58,60,Indépendant,2,2,0,1,0
559,79375,134911,18,57,Indépendant,1,1,0,1,0
560,190734,525037,36,55,CDD,4,4,0,1,0
561,66964,830399,46,50,CDI,7,6,1,1,0
562,163429,1078039,16,45,Sans emploi,3,0,3,0,1
563,302764,999885,9,18,CDD,3,0,3,0,1
564,240710,708746,39,25,Sans emploi,5,1,4,0,1
565,266139,1160751,43,54,Sans emploi,5,4,1,1,0
566,117215,1005667,51,49,CDI,3,3,0,1,0
567,381186,416915,9,60,Indépendant,9,5,4,1,0
568,194356,599876,43,54,CDI,4,4,0,1,0
569,253861,1794164,24,21,Sans emploi,3,3,0,1,0
570,405612,711213,11,47,CDD,2,2,0,1,0
571,59435,868734,39,23,Sans emploi,9,0,9,0,1
572,497556,1214934,23,63,CDD,4,2,2,1,0
573,225150,1559119,18,36,CDD,3,3,0,1,0
574,390976,147057,46,49,CDI,7,2,5,0,1
575,101293,1416870,28,26,Sans emploi,8,4,4,1,0
576,128781,1939433,24,29,Indépendant,2,2,0,1,0
577,241475,354726,50,28,Sans emploi,7,3,4,1,0
578,210196,378176,16,63,Sans emploi,5,3,2,0,1
579,276507,1675062,6,33,Indépendant,5,3,2,0,1
580,356063,808754,29,18,CDI,3,0,3,0,1
581,289833,1037583,59,62,Sans emploi,5,3,2,1,0
582,302377,1315868,12,38,Sans emploi,2,0,2,0,1
583,216319,244931,30,47,CDD,4,3,1,1,0
584,171172,1592252,26,30,Sans emploi,6,2,4,0,1
585,406902,262491,20,51,Indépendant,1,1,0,1,0
586,368717,1529585,6,21,CDD,4,2,2,1,0
587,109101,501921,17,45,CDI,6,5,1,1,0
588,338790,360910,12,55,CDD,9,8,1,1,0
589,416329,1171812,20,48,Indépendant,2,1,1,0,1
590,73049,187955,26,44,Indépendant,7,3,4,0,1
591,260677,1889450,24,22,CDD,6,3,3,0,1
592,410260,727433,34,42,CDI,2,2,0,1,0
593,409523,1819294,30,20,CDD,8,4,4,0,1
594,118385,1379361,38,50,CDI,7,4,3,0,1
595,176131,1243490,54,21,CDD,5,5,0,1,0
596,483374,307990,37,42,Indépendant,5,2,3,0,1
597,246489,478387,54,37,Sans emploi,7,2,5,0,1
598,73289,638884,40,51,Sans emploi,9,7,2,1,0
599,422370,1096261,49,43,CDI,9,3,6,0,1
600,412937,1805215,43,22,CDI,9,7,2,1,0
601,321967,1342845,31,52,CDI,6,1,5,0,1
602,241232,492417,16,45,Indépendant,6,1,5,0,1
603,354119,1080020,40,46,CDD,3,3,0,1,0
604,59540,238155,13,26,Indépendant,1,0,1,0,1
605,66364,1269250,51,55,Sans emploi,7,1,6,0,1
606,447827,1006739,19,23,CDI,4,2,2,1,0
607,77663,1930393,15,36,CDD,1,0,1,0,1
608,101991,1913333,7,61,Sans emploi,8,8,0,1,0
609,238751,1405289,51,28,Sans emploi,6,3,3,1,0
610,416326,1590077,14,19,Sans emploi,6,2,4,0,1
611,212049,643351,8,64,Indépendant,2,2,0,1,0
612,144704,167642,26,61,CDI,1,0,1,0,1
613,99115,190093,31,61,Sans emploi,2,2,0,1,0
614,403151,1656182,13,26,CDI,4,2,2,0,1
615,269295,317215,53,38,Indépendant,2,1,1,0,1
616,241962,1855856,7,41,Sans emploi,1,1,0,1,0
617,247459,1832465,11,51,Indépendant,7,2,5,0,1
618,199143,135954,33,39,Indépendant,8,5,3,0,1
619,240347,1176432,58,20,CDI,6,1,5,0,1
620,61938,626861,34,29,Sans emploi,4,2,2,0,1
621,478411,659655,31,45,Indépendant,6,2,4,0,1
622,403824,595553,30,47,Sans emploi,3,3,0,1,0
623,54000,862092,17,43,CDI,8,5,3,1,0
624,251660,986040,10,38,Indépendant,2,1,1,1,0
625,413186,422918,39,45,CDI,5,3,2,0,1
626,405754,1172328,53,43,Sans emploi,1,1,0,1,0
627,301492,941461,42,50,Sans emploi,6,0,6,0,1
628,415835,248757,20,38,CDI,2,1,1,1,0
629,88304,1462413,49,52,CDD,4,3,1,1,0
630,381593,216739,41,51,Indépendant,6,0,6,0,1
631,132986,1990969,20,58,Sans emploi,8,2,6,0,1
632,201836,1386585,48,64,Sans emploi,8,7,1,1,0
633,158940,880316,53,35,Indépendant,6,2,4,0,1
634,350638,1356556,28,28,CDI,4,3,1,1,0
635,315517,1405185,11,40,CDI,8,5,3,1,0
636,193233,1537398,51,39,CDI,8,7,1,1,0
637,147532,436676,55,34,CDD,1,0,1,0,1
638,404802,1492714,49,22,CDD,4,2,2,1,0
639,435777,1466853,48,61,Sans emploi,4,4,0,1,0
640,150386,1114929,50,28,CDI,7,3,4,0,1
641,77350,1666847,26,47,Indépendant,7,0,7,0,1
642,143008,423412,28,32,Sans emploi,8,5,3,1,0
643,406441,585417,48,44,Indépendant,5,5,0,1,0
644,75351,1580035,21,52,Sans emploi,7,3,4,0,1
645,138668,288456,52,50,CDD,8,2,6,0,1
646,164585,655941,58,37,Sans emploi,9,4,5,0,1
647,458521,1306305,20,33,CDD,3,0,3,0,1
648,387497,328504,30,51,Sans emploi,3,1,2,0,1
649,257869,1794693,41,19,CDI,4,4,0,1,0
650,115953,752665,16,52,Indépendant,5,0,5,0,1
651,369602,1674486,56,57,CDI,1,0,1,0,1
652,332502,673044,20,45,Sans emploi,7,0,7,0,1
653,53267,1189385,9,64,Sans emploi,9,5,4,0,1
654,132745,1689589,26,56,Sans emploi,8,5,3,0,1
655,401732,816756,18,23,CDD,5,0,5,0,1
656,350657,151226,27,26,Indépendant,4,3,1,1,0
657,207164,599512,24,37,Indépendant,7,5,2,1,0
658,61338,1754046,39,18,Sans emploi,5,3,2,0,1
659,181484,1624357,19,25,Sans emploi,7,2,5,0,1
660,57543,1177978,9,40,CDD,1,1,0,1,0
661,418035,1152839,53,20,CDI,1,0,1,0,1
662,476712,1140993,58,21,CDI,3,2,1,0,1
663,110692,1900459,57,42,Indépendant,2,1,1,0,1
664,270156,1326476,51,64,CDD,2,1,1,1,0
665,273992,672212,32,55,Sans emploi,7,2,5,0,1
666,356569,436326,34,32,Indépendant,2,1,1,1,0
667,88756,324137,52,38,CDD,4,0,4,0,1
668,68888,1600844,33,52,CDI,2,2,0,1,0
669,216807,1029168,40,63,CDD,6,4,2,0,1
670,359439,1446457,13,31,CDI,8,6,2,1,0
671,164352,463476,21,53,CDD,4,1,3,0,1
672,395186,1500283,47,29,Indépendant,5,3,2,1,0
673,135999,1833309,41,34,CDI,4,2,2,1,0
674,67955,1659161,35,56,Indépendant,3,2,1,1,0
675,349985,791757,23,26,Indépendant,5,0,5,0,1
676,120640,490719,7,52,CDI,9,9,0,1,0
677,246582,1627937,54,30,CDI,8,8,0,1,0
678,478127,1249947,18,32,Sans emploi,8,5,3,0,1
679,269798,662997,9,35,Sans emploi,8,2,6,0,1
680,450573,1133578,31,50,Sans emploi,8,0,8,0,1
681,475695,1340768,30,23,Indépendant,7,3,4,1,0
682,111476,1298898,35,44,Indépendant,8,2,6,0,1
683,356955,121172,16,40,Sans emploi,8,0,8,0,1
684,217280,635843,12,44,Indépendant,8,2,6,0,1
685,201222,1096121,36,51,Indépendant,7,7,0,1,0
686,121180,1726140,49,63,CDI,1,1,0,1,0
687,224358,681780,15,55,CDI,4,3,1,1,0
688,162856,808362,44,31,Indépendant,4,4,0,1,0
689,380594,613319,18,53,Sans emploi,5,4,1,1,0
690,464568,880298,36,25,CDD,6,6,0,1,0
691,236141,976031,12,52,Sans emploi,4,0,4,0,1
692,424032,1370896,54,36,CDD,2,2,0,1,0
693,160448,1566554,47,47,Sans emploi,6,5,1,1,0
694,64397,1159622,47,31,CDI,8,4,4,1,0
695,484771,328071,41,37,Indépendant,8,5,3,1,0
696,228031,478165,25,42,Indépendant,7,3,4,0,1
697,443944,808662,9,57,CDI,6,1,5,0,1
698,493733,516366,59,41,CDD,2,1,1,0,1
699,169180,1415573,12,31,CDD,7,7,0,1,0
700,116234,1112117,59,43,CDD,5,0,5,0,1
701,89954,745188,6,55,CDI,6,1,5,0,1
702,228352,1631191,49,40,CDD,8,6,2,1,0
703,129459,515008,50,39,CDI,8,5,3,1,0
704,459995,1731993,47,36,Sans emploi,3,0,3,0,1
705,245004,1909955,52,63,Sans emploi,7,1,6,0,1
706,467682,1354126,18,20,CDI,1,0,1,0,1
707,480155,344883,27,59,Indépendant,1,0,1,0,1
708,250968,1786994,59,36,Sans emploi,7,1,6,0,1
709,478486,1609090,26,26,CDD,9,9,0,1,0
710,109163,1049491,27,45,CDI,7,0,7,0,1
711,101934,771210,33,37,CDD,5,4,1,1,0
712,245967,1029616,14,62,CDD,8,1,7,0,1
713,475523,1270365,31,24,Indépendant,2,1,1,0,1
714,366242,779418,14,31,CDD,9,3,6,0,1
715,55486,800780,20,26,Indépendant,6,0,6,0,1
716,189407,1711754,15,36,Sans emploi,9,0,9,0,1
717,399044,1214593,29,64,CDI,2,0,2,0,1
718,176020,1326952,47,31,CDD,3,3,0,1,0
719,152795,1836857,13,55,CDI,8,1,7,0,1
720,270184,599137,29,53,CDD,1,1,0,1,0
721,192202,756884,21,57,CDI,7,0,7,0,1
722,399652,724712,54,34,CDD,7,3,4,0,1
723,287027,1950056,31,47,CDD,1,0,1,0,1
724,168324,793264,32,26,CDD,9,5,4,0,1
725,372710,941344,42,50,CDD,8,3,5,0,1
726,247775,1706872,9,42,CDD,4,0,4,0,1
727,339336,1541852,55,31,CDD,5,5,0,1,0
728,313206,1878602,29,28,CDD,2,1,1,1,0
729,134076,707847,24,52,CDD,9,8,1,1,0
730,139780,1203913,41,58,CDD,6,4,2,1,0
731,202617,997048,44,31,CDI,3,2,1,0,1
732,71689,1424070,15,47,Indépendant,7,7,0,1,0
733,323318,1172930,30,58,CDD,9,7,2,1,0
734,400605,1193762,23,21,Indépendant,3,2,1,1,0
735,438318,652433,24,21,CDD,2,1,1,0,1
736,415177,527236,41,45,CDD,7,3,4,1,0
737,59348,1758987,15,25,CDI,7,2,5,0,1
738,466930,1648459,38,19,Sans emploi,4,2,2,1,0
739,88102,1879122,55,58,Sans emploi,9,8,1,1,0
740,124460,840829,10,63,CDI,8,1,7,0,1
741,414778,1693445,52,39,Indépendant,1,1,0,1,0
742,139930,1761793,54,58,Sans emploi,1,1,0,1,0
743,56801,385195,40,33,CDI,5,4,1,1,0
744,153150,675762,49,46,CDI,6,2,4,0,1
745,253339,716036,39,47,Sans emploi,3,2,1,1,0
746,229208,1274571,38,29,Indépendant,9,3,6,0,1
747,204697,1394266,26,52,CDI,6,4,2,1,0
748,263945,1480346,22,28,CDD,4,0,4,0,1
749,281915,893392,27,63,Indépendant,7,6,1,1,0
750,253664,528988,53,38,Indépendant,8,6,2,1,0
751,258124,280553,42,38,Sans emploi,9,8,1,1,0
752,487477,660696,20,22,Sans emploi,6,3,3,0,1
753,51542,980438,40,37,CDD,6,5,1,1,0
754,333821,1408144,33,54,CDI,8,5,3,1,0
755,227804,419278,12,20,Sans emploi,5,2,3,0,1
756,231415,1300139,37,61,Sans emploi,3,1,2,0,1
757,89081,1805277,16,50,Indépendant,3,3,0,1,0
758,243928,799983,15,26,Sans emploi,6,3,3,0,1
759,405249,1763191,14,26,Sans emploi,2,1,1,1,0
760,269930,493554,19,21,Sans emploi,6,3,3,1,0
761,331209,1351079,18,52,Sans emploi,6,1,5,0,1
762,264532,1291902,30,34,Indépendant,8,4,4,1,0
763,138092,1855796,7,51,CDD,7,6,1,1,0
764,366837,1159920,40,41,CDD,8,6,2,1,0
765,339106,494966,12,49,CDI,9,0,9,0,1
766,78295,1740821,26,18,Sans emploi,6,6,0,1,0
767,63807,205423,23,25,Indépendant,3,1,2,0,1
768,485564,420197,8,62,CDI,3,1,2,0,1
769,207504,564071,47,40,CDI,1,0,1,0,1
770,288067,771256,59,64,CDD,5,1,4,0,1
771,483478,286833,44,57,Indépendant,4,4,0,1,0
772,218152,817912,46,29,Indépendant,9,5,4,0,1
773,444540,875435,54,29,Indépendant,9,5,4,1,0
774,403411,177454,16,63,CDD,5,3,2,0,1
775,216981,1406170,44,64,CDD,4,2,2,0,1
776,270411,1660473,29,32,CDD,7,4,3,1,0
777,69870,1501320,51,58,CDD,6,1,5,0,1
778,477794,1009164,24,36,CDD,4,4,0,1,0
779,253196,1664718,9,43,Sans emploi,2,1,1,0,1
780,298683,1045439,31,46,Sans emploi,1,0,1,0,1
781,284677,137641,43,39,Indépendant,4,1,3,0,1
782,76790,1702575,47,57,CDI,4,0,4,0,1
783,168874,1517616,37,38,Indépendant,1,1,0,1,0
784,337433,1816118,44,55,CDI,6,4,2,1,0
785,498345,712121,50,37,CDD,4,3,1,1,0
786,274786,418420,51,46,CDI,1,1,0,1,0
787,65485,381685,41,21,Indépendant,1,1,0,1,0
788,356626,1624102,45,24,Indépendant,1,0,1,0,1
789,136188,1193389,42,45,CDI,8,6,2,1,0
790,54748,1841134,38,45,Sans emploi,8,8,0,1,0
791,267841,764180,41,21,CDD,2,1,1,0,1
792,190507,386214,8,39,CDD,7,4,3,0,1
793,315853,1028626,14,29,Indépendant,8,6,2,1,0
794,173961,442703,13,62,Sans emploi,8,0,8,0,1
795,80355,304615,38,20,CDI,7,2,5,0,1
796,236843,1625233,11,39,CDD,5,5,0,1,0
797,456332,1714650,46,61,Sans emploi,1,0,1,0,1
798,206542,1898870,44,19,CDD,9,1,8,0,1
799,223416,1903740,9,41,Sans emploi,7,3,4,1,0
800,355062,499953,18,51,Sans emploi,2,2,0,1,0
801,364368,1971070,54,44,Indépendant,6,4,2,0,1
802,89298,1071741,7,58,CDD,2,1,1,0,1
803,392363,938003,10,18,CDI,1,1,0,1,0
804,111629,1436230,49,25,Indépendant,7,2,5,0,1
805,378184,381570,32,40,Indépendant,2,2,0,1,0
806,280907,1185841,37,55,CDI,2,2,0,1,0
807,340160,1397897,26,23,Indépendant,5,1,4,0,1
808,73960,166150,13,39,Sans emploi,5,3,2,1,0
809,345735,1760176,43,42,Sans emploi,7,5,2,1,0
810,263920,1238189,13,35,CDD,1,0,1,0,1
811,415477,437054,55,34,CDD,8,0,8,0,1
812,292804,1987383,8,29,CDI,3,3,0,1,0
813,426965,221826,59,23,CDD,4,2,2,0,1
814,348539,659723,49,43,Sans emploi,9,9,0,1,0
815,179695,550348,8,44,CDI,4,2,2,1,0
816,465916,1358593,27,25,CDI,5,3,2,0,1
817,346764,1099554,11,36,CDD,7,2,5,0,1
818,284286,234055,7,59,Sans emploi,4,1,3,0,1
819,178148,590457,28,18,CDI,1,1,0,1,0
820,332703,776022,49,46,Sans emploi,9,0,9,0,1
821,405540,909942,7,62,Sans emploi,4,1,3,0,1
822,242714,1882123,43,52,Sans emploi,9,7,2,1,0
823,257611,796358,22,57,CDD,6,5,1,1,0
824,333876,1598638,40,31,Indépendant,1,1,0,1,0
825,309747,1242647,39,52,Indépendant,3,3,0,1,0
826,141362,1941648,28,62,CDI,2,2,0,1,0
827,473570,1455267,35,37,Sans emploi,9,5,4,1,0
828,325987,941052,57,30,CDD,1,1,0,1,0
829,164065,246389,13,55,Sans emploi,9,8,1,1,0
830,383870,1788472,27,63,Sans emploi,9,6,3,1,0
831,67640,369708,49,25,CDD,8,8,0,1,0
832,102528,1831281,41,60,Indépendant,8,4,4,1,0
833,350557,738112,10,37,Sans emploi,1,0,1,0,1
834,309214,1111727,18,50,Sans emploi,8,6,2,1,0
835,364782,354444,34,43,Indépendant,3,3,0,1,0
836,495952,703561,36,56,CDD,7,7,0,1,0
837,160133,961291,52,38,CDI,1,1,0,1,0
838,418501,311837,21,59,Indépendant,1,0,1,0,1
839,249938,210017,47,60,CDI,5,0,5,0,1
840,200159,223618,35,58,CDI,5,0,5,0,1
841,222502,559297,21,26,Indépendant,8,5,3,0,1
842,205576,1273917,17,41,Sans emploi,7,7,0,1,0
843,450330,1120154,22,54,CDI,8,4,4,1,0
844,391003,915862,21,58,CDI,6,6,0,1,0
845,411801,1879468,17,34,CDD,6,4,2,1,0
846,454191,652076,13,41,Sans emploi,2,1,1,1,0
847,61023,850865,25,38,CDI,6,4,2,0,1
848,71447,541759,8,56,CDD,5,2,3,0,1
849,438043,982554,21,58,Sans emploi,3,1,2,0,1
850,336103,1712838,35,56,Indépendant,6,2,4,0,1
851,116203,993741,50,30,Indépendant,8,6,2,1,0
852,431300,640659,28,28,CDD,9,9,0,1,0
853,210775,1980092,33,63,Indépendant,1,0,1,0,1
854,59337,522845,56,36,CDI,3,2,1,1,0
855,96427,806544,45,28,Sans emploi,3,0,3,0,1
856,373673,424060,59,30,CDI,8,2,6,0,1
857,414167,1746836,10,63,CDI,1,0,1,0,1
858,396809,1341835,25,62,Indépendant,5,1,4,0,1
859,155787,375128,45,18,CDI,3,3,0,1,0
860,212993,919471,49,57,Indépendant,2,0,2,0,1
861,345451,709719,6,61,Sans emploi,8,2,6,0,1
862,470571,970123,35,36,Sans emploi,3,1,2,0,1
863,177016,945038,26,29,CDI,7,3,4,1,0
864,316979,1552408,25,25,CDD,1,0,1,0,1
865,70159,989097,11,25,Indépendant,6,5,1,1,0
866,228677,1778237,27,62,Indépendant,3,0,3,0,1
867,433934,1329720,23,29,CDI,8,2,6,0,1
868,417760,1959582,13,50,Indépendant,6,2,4,0,1
869,481304,350195,44,62,Indépendant,2,2,0,1,0
870,390896,1292324,37,43,CDD,6,1,5,0,1
871,367428,1552608,38,56,CDD,7,3,4,0,1
872,369187,132733,58,45,CDI,5,3,2,0,1
873,216619,1889616,21,22,CDD,3,2,1,1,0
874,409151,626338,17,25,CDI,4,4,0,1,0
875,132844,209996,43,42,Sans emploi,4,2,2,0,1
876,77532,658221,57,44,CDI,6,4,2,1,0
877,215421,649239,39,63,Sans emploi,1,1,0,1,0
878,172402,656701,19,40,CDI,4,4,0,1,0
879,168012,1314449,41,47,Indépendant,4,2,2,1,0
880,488661,1859555,38,62,CDD,1,1,0,1,0
881,448929,1050417,28,64,Sans emploi,9,8,1,1,0
882,106178,999005,55,40,CDI,4,3,1,1,0
883,99407,1136580,50,64,CDD,7,5,2,1,0
884,100990,533816,7,37,CDI,3,0,3,0,1
885,179473,1861711,46,35,CDD,3,0,3,0,1
886,370285,1370464,26,35,CDD,8,8,0,1,0
887,467009,885332,7,19,CDI,8,6,2,1,0
888,368714,1894029,32,21,Sans emploi,1,0,1,0,1
889,276156,867950,14,47,Sans emploi,2,2,0,1,0
890,218964,266472,6,50,Indépendant,8,5,3,1,0
891,51015,497710,16,53,CDD,1,1,0,1,0
892,111813,311760,8,35,Indépendant,8,8,0,1,0
893,77712,222744,57,54,Indépendant,8,5,3,0,1
894,150497,1878627,28,36,CDI,2,0,2,0,1
895,451631,1650522,31,64,CDI,4,4,0,1,0
896,292926,1191577,9,45,CDI,6,3,3,0,1
897,162816,691652,23,57,CDD,9,0,9,0,1
898,178778,1011420,11,37,CDI,8,7,1,1,0
899,112292,931460,40,50,CDI,8,7,1,1,0
900,335977,338506,27,29,CDD,7,0,7,0,1
901,185230,853019,48,32,CDD,9,8,1,1,0
902,243752,530789,20,58,Sans emploi,2,1,1,1,0
903,332453,1804742,27,56,CDI,3,3,0,1,0
904,319114,1010775,42,19,CDI,8,8,0,1,0
905,384618,1860574,57,46,CDI,6,0,6,0,1
906,358684,1801165,47,58,Sans emploi,9,9,0,1,0
907,201456,1012727,17,27,CDI,4,0,4,0,1
908,330161,599722,52,19,Sans emploi,8,3,5,0,1
909,388024,1833693,54,28,Indépendant,3,0,3,0,1
910,155570,658924,47,30,Sans emploi,3,2,1,0,1
911,320846,1884033,43,27,Indépendant,8,5,3,1,0
912,443600,279352,23,31,CDI,5,4,1,1,0
913,50404,910694,50,35,Indépendant,3,2,1,0,1
914,484159,293283,40,26,Sans emploi,1,0,1,0,1
915,228998,1072346,35,56,CDD,3,1,2,0,1
916,472405,1015015,29,45,Indépendant,9,1,8,0,1
917,324907,1598771,47,20,Indépendant,5,2,3,0,1
918,199456,1918460,35,37,CDI,2,2,0,1,0
919,241172,1098974,19,23,Sans emploi,7,0,7,0,1
920,410286,531413,11,44,Indépendant,2,2,0,1,0
921,190932,1452564,8,19,Indépendant,4,2,2,0,1
922,285365,426898,21,46,Indépendant,7,7,0,1,0
923,392786,1051661,12,55,Indépendant,4,0,4,0,1
924,100612,963561,57,20,CDD,7,7,0,1,0
925,335718,402186,19,33,Sans emploi,7,7,0,1,0
926,335668,1210241,14,47,CDI,1,1,0,1,0
927,250244,1395160,20,57,CDI,6,3,3,0,1
928,323060,1265529,26,19,CDD,9,0,9,0,1
929,54809,576072,40,34,Sans emploi,2,1,1,0,1
930,213273,1831312,7,58,Indépendant,3,0,3,0,1
931,234402,1126553,32,29,CDD,5,1,4,0,1
932,194528,1335202,7,52,Sans emploi,9,2,7,0,1
933,499613,245271,40,60,Indépendant,4,1,3,0,1
934,433432,218533,23,18,CDD,1,1,0,1,0
935,88765,1068452,19,62,Sans emploi,4,4,0,1,0
936,478032,1746645,25,32,CDI,6,4,2,1,0
937,357250,1614542,23,43,CDI,5,4,1,1,0
938,366076,166262,15,54,Sans emploi,1,0,1,0,1
939,460316,933032,30,38,CDI,4,3,1,1,0
940,369235,176898,7,48,Sans emploi,6,5,1,1,0
941,71949,555699,30,42,Indépendant,4,1,3,0,1
942,251152,1297945,59,40,Sans emploi,9,1,8,0,1
943,349888,654736,38,41,Indépendant,5,1,4,0,1
944,226615,388316,41,55,CDD,8,6,2,1,0
945,420463,1156233,36,45,Sans emploi,9,1,8,0,1
946,142193,577602,19,38,CDD,5,3,2,0,1
947,86187,1929553,6,60,CDI,6,6,0,1,0
948,188311,1044189,51,35,Indépendant,1,0,1,0,1
949,436598,1139504,21,53,Sans emploi,7,1,6,0,1
950,326633,474999,59,52,CDD,4,0,4,0,1
951,239089,1832767,51,62,Indépendant,2,2,0,1,0
952,111877,107906,57,26,Indépendant,5,2,3,0,1
953,486341,1472133,8,55,CDI,3,2,1,0,1
954,362066,1726892,40,47,CDI,6,2,4,0,1
955,144074,893719,46,61,Indépendant,8,6,2,1,0
956,213121,1444380,11,51,Indépendant,7,4,3,0,1
957,87131,1617550,30,49,Sans emploi,3,1,2,0,1
958,486160,946936,18,20,Indépendant,8,5,3,0,1
959,165765,815080,58,20,Sans emploi,2,0,2,0,1
960,386107,1775843,39,45,Indépendant,9,7,2,1,0
961,156884,134701,13,61,CDI,4,0,4,0,1
962,175917,1231876,26,32,Sans emploi,1,0,1,0,1
963,336429,865537,39,58,CDD,8,2,6,0,1
964,349770,1821610,9,40,CDI,7,2,5,0,1
965,223880,183560,30,57,Sans emploi,5,5,0,1,0
966,497087,342615,20,28,Sans emploi,5,5,0,1,0
967,331342,143642,9,49,CDD,7,2,5,0,1
968,462974,617083,50,53,Sans emploi,5,1,4,0,1
969,65254,591036,17,50,Indépendant,8,6,2,1,0
970,94238,427304,37,41,CDD,6,3,3,0,1
971,51252,1952610,37,56,CDI,5,3,2,1,0
972,351908,465464,33,51,CDI,9,0,9,0,1
973,389853,713089,18,45,Indépendant,2,2,0,1,0
974,480657,1436651,36,54,CDI,1,1,0,1,0
975,365826,1242953,19,24,Sans emploi,8,3,5,0,1
976,371638,1964200,25,21,Sans emploi,3,0,3,0,1
977,131317,1981550,23,54,Indépendant,7,5,2,1,0
978,377359,1977528,34,18,CDI,8,0,8,0,1
979,128587,426916,11,18,CDI,6,4,2,0,1
980,56949,1600554,37,64,Indépendant,9,9,0,1,0
981,288897,412250,34,37,CDD,7,2,5,0,1
982,367537,705409,48,36,CDI,5,1,4,0,1
983,254625,1174135,7,46,CDD,8,2,6,0,1
984,188013,992027,28,27,CDI,2,1,1,0,1
985,75934,658030,24,35,CDI,7,4,3,0,1
986,466602,956101,36,45,CDI,4,3,1,1,0
987,306434,1825690,56,52,CDI,9,5,4,1,0
988,387889,1283620,10,60,Sans emploi,1,1,0,1,0
989,406600,1260793,24,64,CDD,7,7,0,1,0
990,365557,1714737,39,48,CDD,6,3,3,0,1
991,409383,992964,15,44,CDI,8,2,6,0,1
992,354462,503119,30,28,CDI,5,3,2,0,1
993,300875,758380,7,55,CDD,1,0,1,0,1
994,120390,1976763,16,22,Sans emploi,1,1,0,1,0
995,233401,1235564,55,25,Indépendant,9,7,2,1,0
996,303490,669936,36,51,Indépendant,6,3,3,1,0
